17951,37,"admin.","single","high.school","no","no","yes","cellular","jul","tue",223,6,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
30620,50,"entrepreneur","married","basic.9y","no","yes","no","telephone","may","mon",331,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"yes"
21438,48,"management","married","university.degree","no","yes","yes","cellular","aug","tue",83,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
29813,50,"management","married","university.degree","no","yes","no","cellular","apr","mon",143,4,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
4810,57,"management","married","basic.9y","unknown","yes","no","telephone","may","wed",59,2,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
39539,52,"admin.","married","unknown","no","yes","no","telephone","apr","wed",403,1,6,1,"success",-1.8,93.749,-34.6,0.654,5008,"yes"
34026,51,"blue-collar","married","high.school","no","yes","no","cellular","may","wed",809,1,999,1,"failure",-1.8,92.893,-46.2,1.281,5099,"yes"
9441,42,"blue-collar","married","basic.9y","unknown","no","no","telephone","jun","fri",61,1,999,0,"nonexistent",1.4,94.465,-41.8,4.967,5228,"no"
6259,53,"technician","married","unknown","no","yes","no","telephone","may","tue",241,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
25893,38,"technician","married","professional.course","unknown","no","no","cellular","nov","wed",1049,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"yes"
30624,46,"admin.","single","high.school","no","no","yes","cellular","may","mon",83,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
21440,48,"management","married","university.degree","no","yes","yes","cellular","aug","tue",144,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
29816,35,"management","married","university.degree","no","no","no","cellular","apr","mon",81,3,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
17952,44,"housemaid","married","university.degree","unknown","no","yes","cellular","jul","tue",468,2,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
39540,28,"admin.","single","unknown","no","yes","no","cellular","apr","wed",545,2,6,4,"success",-1.8,93.749,-34.6,0.654,5008,"yes"
4914,48,"management","married","university.degree","no","unknown","unknown","telephone","may","wed",291,2,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
34027,31,"blue-collar","divorced","high.school","no","no","no","cellular","may","wed",156,1,999,1,"failure",-1.8,92.893,-46.2,1.281,5099,"no"
9456,35,"services","married","professional.course","unknown","no","no","telephone","jun","fri",103,1,999,0,"nonexistent",1.4,94.465,-41.8,4.967,5228,"no"
6260,45,"admin.","divorced","basic.9y","no","no","no","telephone","may","tue",233,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
30626,53,"admin.","married","basic.9y","no","no","no","telephone","may","mon",40,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
17953,26,"unemployed","married","high.school","no","no","no","cellular","jul","tue",322,4,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
21447,32,"technician","divorced","professional.course","no","no","yes","cellular","aug","tue",75,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
29818,42,"services","married","university.degree","no","yes","no","cellular","apr","mon",155,4,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
4915,37,"self-employed","married","high.school","no","no","yes","telephone","may","wed",394,2,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
39541,33,"admin.","married","university.degree","no","yes","no","cellular","apr","wed",623,1,6,1,"success",-1.8,93.749,-34.6,0.654,5008,"yes"
34029,30,"admin.","married","high.school","no","no","no","cellular","may","wed",166,1,999,1,"failure",-1.8,92.893,-46.2,1.281,5099,"no"
6261,50,"blue-collar","married","basic.9y","no","yes","no","telephone","may","tue",149,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
9461,51,"blue-collar","married","basic.4y","unknown","yes","no","telephone","jun","fri",183,1,999,0,"nonexistent",1.4,94.465,-41.8,4.967,5228,"no"
25905,33,"blue-collar","single","basic.9y","unknown","yes","no","cellular","nov","wed",25,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
30628,24,"technician","single","high.school","no","yes","no","cellular","may","mon",841,4,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"yes"
17956,53,"services","married","high.school","no","no","yes","cellular","jul","tue",347,3,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
21453,31,"management","married","university.degree","no","yes","yes","cellular","aug","tue",199,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
29819,25,"self-employed","single","university.degree","unknown","yes","no","cellular","apr","mon",66,3,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
4916,30,"technician","married","university.degree","unknown","yes","no","telephone","may","wed",72,3,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
39546,38,"admin.","single","high.school","no","yes","no","cellular","apr","thu",882,1,6,1,"success",-1.8,93.749,-34.6,0.659,5008,"yes"
34032,39,"blue-collar","married","high.school","no","yes","yes","cellular","may","wed",312,1,999,1,"failure",-1.8,92.893,-46.2,1.281,5099,"no"
6262,46,"admin.","divorced","university.degree","no","yes","no","telephone","may","tue",304,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
30630,37,"unknown","single","university.degree","no","yes","no","cellular","may","mon",23,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
9493,34,"blue-collar","married","basic.6y","unknown","no","no","telephone","jun","mon",61,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
17957,30,"admin.","divorced","university.degree","no","yes","no","telephone","jul","tue",399,9,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
21459,29,"management","single","university.degree","no","no","yes","cellular","aug","tue",264,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
29820,37,"services","married","high.school","no","no","no","cellular","apr","mon",1010,3,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
4917,27,"blue-collar","married","basic.9y","unknown","no","no","telephone","may","wed",151,2,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
34035,31,"blue-collar","divorced","high.school","no","yes","no","cellular","may","wed",829,1,999,1,"failure",-1.8,92.893,-46.2,1.281,5099,"yes"
25913,39,"management","married","high.school","no","no","no","telephone","nov","wed",47,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
39550,37,"technician","married","professional.course","no","no","no","cellular","apr","thu",277,1,18,1,"success",-1.8,93.749,-34.6,0.659,5008,"yes"
6263,35,"blue-collar","married","high.school","no","yes","no","telephone","may","tue",134,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
30632,36,"management","married","university.degree","no","yes","no","cellular","may","mon",7,6,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
21475,33,"technician","single","professional.course","no","no","yes","cellular","aug","tue",501,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
6264,34,"blue-collar","married","basic.9y","no","yes","no","telephone","may","tue",355,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
4918,57,"services","divorced","high.school","no","yes","no","telephone","may","wed",312,2,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
29821,54,"management","married","university.degree","unknown","no","yes","cellular","apr","mon",1817,3,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"yes"
17958,46,"admin.","married","university.degree","no","no","no","cellular","jul","tue",340,3,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
34306,38,"blue-collar","married","basic.4y","no","yes","yes","cellular","may","thu",365,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
39557,38,"admin.","single","high.school","no","yes","yes","cellular","apr","thu",449,1,13,1,"success",-1.8,93.749,-34.6,0.659,5008,"yes"
25915,56,"management","married","university.degree","no","yes","no","cellular","nov","wed",286,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
9496,51,"services","married","high.school","unknown","yes","no","telephone","jun","mon",81,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
6266,58,"retired","married","professional.course","unknown","no","no","telephone","may","tue",427,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
4919,38,"technician","single","professional.course","unknown","no","no","telephone","may","wed",474,2,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
17959,47,"housemaid","married","basic.4y","unknown","no","no","cellular","jul","tue",637,2,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
30633,39,"unemployed","single","basic.9y","no","yes","no","telephone","may","mon",846,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
21497,47,"housemaid","married","basic.4y","unknown","no","yes","cellular","aug","tue",41,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
29823,52,"entrepreneur","married","basic.9y","no","yes","yes","telephone","apr","mon",67,5,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
39558,34,"technician","married","professional.course","no","yes","no","cellular","apr","fri",211,2,6,2,"success",-1.8,93.749,-34.6,0.663,5008,"no"
34317,26,"management","single","university.degree","no","yes","yes","cellular","may","thu",161,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
9506,40,"services","married","basic.6y","unknown","yes","no","telephone","jun","mon",52,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
6267,34,"blue-collar","married","basic.9y","no","no","yes","telephone","may","tue",100,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
25920,40,"admin.","married","high.school","no","yes","no","cellular","nov","wed",570,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
4920,42,"blue-collar","divorced","basic.9y","no","no","no","telephone","may","wed",189,2,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
30634,31,"services","married","high.school","unknown","no","no","telephone","may","mon",211,3,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
29825,31,"services","married","basic.9y","no","yes","no","cellular","apr","mon",1030,3,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"yes"
21507,46,"blue-collar","married","basic.6y","unknown","no","yes","cellular","aug","tue",166,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
17961,25,"admin.","single","high.school","no","no","yes","cellular","jul","tue",234,6,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
39559,36,"blue-collar","married","unknown","no","no","no","cellular","apr","fri",315,1,6,1,"success",-1.8,93.749,-34.6,0.663,5008,"yes"
34318,26,"management","single","university.degree","no","yes","no","cellular","may","thu",119,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
9512,52,"housemaid","married","basic.4y","unknown","yes","no","telephone","jun","mon",65,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
6268,24,"unemployed","single","university.degree","no","no","yes","telephone","may","tue",121,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
4921,52,"services","married","high.school","no","no","no","telephone","may","wed",91,3,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
30635,56,"housemaid","married","high.school","no","no","no","cellular","may","mon",9,8,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
21509,35,"admin.","single","university.degree","no","yes","yes","cellular","aug","tue",398,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
34320,34,"admin.","married","high.school","no","no","no","cellular","may","thu",362,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
9527,38,"admin.","married","basic.9y","unknown","yes","no","telephone","jun","mon",306,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
17963,47,"housemaid","married","basic.4y","unknown","yes","yes","telephone","jul","tue",308,2,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
29831,37,"blue-collar","married","basic.6y","no","yes","no","cellular","apr","mon",724,2,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
6269,26,"services","single","basic.9y","no","yes","yes","telephone","may","tue",22,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
25926,37,"admin.","single","university.degree","no","yes","no","cellular","nov","wed",250,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
4922,55,"admin.","married","university.degree","unknown","yes","yes","telephone","may","wed",232,2,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
30636,56,"services","divorced","high.school","no","no","no","telephone","may","mon",640,7,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"yes"
21519,33,"technician","divorced","high.school","no","yes","yes","cellular","aug","tue",194,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
34323,25,"services","single","high.school","no","no","no","cellular","may","thu",566,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
9528,60,"technician","married","professional.course","unknown","yes","no","telephone","jun","mon",64,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
29832,47,"blue-collar","single","basic.9y","unknown","yes","no","cellular","apr","mon",68,2,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
17965,45,"admin.","married","university.degree","no","no","no","cellular","jul","tue",242,5,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
6271,39,"blue-collar","married","basic.9y","unknown","yes","no","telephone","may","tue",30,8,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
4923,41,"technician","married","professional.course","no","yes","no","telephone","may","wed",446,2,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
30637,49,"admin.","divorced","university.degree","no","no","no","cellular","may","mon",124,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
34328,27,"admin.","married","high.school","no","no","no","cellular","may","thu",244,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
21557,44,"unknown","married","unknown","unknown","unknown","unknown","cellular","aug","tue",163,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
9529,56,"services","married","basic.4y","unknown","yes","no","telephone","jun","mon",139,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
39566,31,"student","single","university.degree","no","yes","yes","cellular","apr","fri",183,1,6,2,"success",-1.8,93.749,-34.6,0.663,5008,"yes"
17968,55,"housemaid","married","basic.4y","unknown","yes","no","telephone","jul","tue",481,2,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
29837,45,"blue-collar","married","basic.9y","unknown","yes","no","cellular","apr","mon",282,2,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
25930,44,"admin.","single","university.degree","no","yes","no","cellular","nov","wed",50,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
4924,38,"admin.","married","high.school","no","no","no","telephone","may","wed",153,4,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
6272,52,"technician","married","professional.course","unknown","yes","no","telephone","may","tue",160,3,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
30638,36,"technician","married","professional.course","no","yes","no","cellular","may","mon",16,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
34334,44,"admin.","married","basic.9y","unknown","yes","yes","cellular","may","thu",414,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
21564,54,"blue-collar","married","basic.4y","no","no","yes","cellular","aug","tue",299,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
9531,40,"services","married","basic.6y","unknown","no","no","telephone","jun","mon",49,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
17971,37,"admin.","single","high.school","no","yes","no","cellular","jul","tue",234,5,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
4925,45,"services","divorced","high.school","no","no","no","telephone","may","wed",111,5,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
29838,33,"admin.","single","high.school","unknown","yes","no","telephone","apr","mon",58,5,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
6273,52,"admin.","divorced","university.degree","no","no","no","telephone","may","tue",136,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
41064,48,"admin.","married","university.degree","no","yes","no","cellular","nov","mon",159,1,6,3,"success",-1.1,94.767,-50.8,1.05,4963,"yes"
30640,25,"management","single","university.degree","no","yes","no","cellular","may","mon",362,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
25932,37,"admin.","single","university.degree","no","no","no","telephone","nov","wed",623,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"yes"
21566,43,"admin.","married","university.degree","no","no","yes","cellular","aug","tue",209,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
34335,33,"services","single","high.school","no","yes","no","cellular","may","thu",201,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
9539,37,"technician","married","professional.course","unknown","yes","no","telephone","jun","mon",218,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
4926,57,"services","divorced","high.school","no","yes","no","telephone","may","wed",72,3,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
17974,30,"technician","married","professional.course","no","no","no","cellular","jul","tue",333,19,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
30641,56,"services","married","high.school","no","yes","no","cellular","may","mon",520,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
29840,34,"admin.","married","basic.9y","no","yes","no","cellular","apr","mon",401,2,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
6276,29,"blue-collar","married","high.school","unknown","no","no","telephone","may","tue",103,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
41065,29,"technician","single","university.degree","no","no","no","cellular","nov","mon",240,1,4,1,"success",-1.1,94.767,-50.8,1.05,4963,"no"
21573,48,"technician","married","high.school","unknown","yes","yes","cellular","aug","tue",126,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
34338,40,"blue-collar","married","basic.9y","no","yes","no","cellular","may","thu",317,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
9555,36,"blue-collar","married","basic.4y","unknown","no","no","telephone","jun","mon",280,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
4927,53,"blue-collar","married","basic.4y","unknown","no","no","telephone","may","wed",559,2,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
17975,37,"admin.","single","high.school","no","no","no","cellular","jul","tue",333,8,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
30642,34,"admin.","married","university.degree","no","yes","yes","telephone","may","mon",75,3,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
25937,31,"admin.","married","basic.9y","no","no","no","cellular","nov","wed",205,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
6277,37,"technician","married","university.degree","no","yes","no","telephone","may","tue",8,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
41066,29,"technician","single","university.degree","no","no","no","telephone","nov","mon",360,1,3,2,"success",-1.1,94.767,-50.8,1.05,4963,"yes"
29841,50,"blue-collar","married","basic.4y","no","no","no","cellular","apr","mon",246,2,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
21574,48,"technician","married","high.school","unknown","no","yes","cellular","aug","tue",171,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
34340,38,"services","married","high.school","no","yes","no","cellular","may","thu",532,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
9567,32,"blue-collar","married","basic.9y","unknown","no","no","telephone","jun","mon",70,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
4928,32,"blue-collar","divorced","basic.9y","no","no","no","telephone","may","wed",205,2,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
30644,45,"admin.","married","university.degree","no","yes","yes","telephone","may","mon",157,3,999,0,"nonexistent",-1.8,92.893,-46.2,1.354,5099,"no"
17981,47,"retired","married","university.degree","no","no","no","telephone","jul","tue",863,10,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
41069,29,"admin.","single","high.school","no","yes","no","telephone","nov","mon",207,1,6,1,"success",-1.1,94.767,-50.8,1.05,4963,"no"
29843,33,"blue-collar","single","basic.4y","no","yes","no","cellular","apr","mon",108,2,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
34351,24,"blue-collar","single","basic.9y","no","no","yes","cellular","may","thu",51,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
21580,29,"admin.","single","university.degree","no","no","yes","cellular","aug","tue",360,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
6279,39,"services","married","high.school","unknown","yes","no","telephone","may","tue",399,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
25938,38,"blue-collar","married","basic.9y","no","no","no","cellular","nov","wed",1065,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
4929,34,"services","married","high.school","unknown","yes","no","telephone","may","wed",189,7,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
9570,58,"management","married","unknown","unknown","yes","no","telephone","jun","mon",1098,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
32071,39,"technician","married","professional.course","unknown","yes","no","cellular","may","fri",608,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.313,5099,"no"
17982,35,"management","single","university.degree","no","yes","no","cellular","jul","tue",590,23,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
29844,31,"services","married","basic.9y","no","no","no","cellular","apr","mon",643,3,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
41070,51,"services","married","high.school","no","no","yes","cellular","nov","mon",120,2,3,4,"success",-1.1,94.767,-50.8,1.05,4963,"no"
34358,27,"admin.","married","professional.course","no","yes","no","cellular","may","thu",102,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
21585,36,"unemployed","single","professional.course","no","yes","yes","telephone","aug","tue",69,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
4930,43,"management","married","university.degree","no","no","no","telephone","may","wed",237,2,999,0,"nonexistent",1.1,93.994,-36.4,4.858,5191,"no"
32076,34,"management","single","university.degree","no","no","yes","cellular","may","fri",662,4,999,0,"nonexistent",-1.8,92.893,-46.2,1.313,5099,"yes"
29845,39,"management","married","university.degree","no","no","yes","cellular","apr","mon",76,4,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
32083,32,"blue-collar","married","basic.4y","no","yes","no","cellular","may","fri",906,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.313,5099,"no"
6280,43,"admin.","married","high.school","no","no","yes","telephone","may","tue",315,2,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
41078,45,"blue-collar","married","high.school","no","yes","yes","cellular","nov","mon",449,2,5,3,"success",-1.1,94.767,-50.8,1.05,4963,"yes"
21592,40,"admin.","married","high.school","no","yes","yes","cellular","aug","tue",172,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
29846,33,"blue-collar","married","basic.9y","unknown","no","no","cellular","apr","mon",11,3,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
25939,43,"blue-collar","single","basic.6y","no","yes","no","telephone","nov","wed",401,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"no"
17988,31,"blue-collar","single","professional.course","no","yes","no","cellular","jul","tue",825,13,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
34359,27,"admin.","married","professional.course","no","yes","no","cellular","may","thu",267,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
32087,33,"admin.","married","university.degree","no","yes","no","cellular","may","fri",317,2,999,0,"nonexistent",-1.8,92.893,-46.2,1.313,5099,"no"
41079,37,"admin.","married","university.degree","no","no","no","cellular","nov","mon",282,2,6,1,"success",-1.1,94.767,-50.8,1.05,4963,"yes"
6284,51,"management","divorced","university.degree","no","no","no","telephone","may","tue",269,10,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
21601,47,"unemployed","married","professional.course","unknown","yes","yes","cellular","aug","tue",100,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
29847,35,"admin.","single","basic.9y","no","no","no","cellular","apr","mon",91,2,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
9589,40,"technician","married","professional.course","unknown","no","no","telephone","jun","mon",96,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
34370,27,"self-employed","single","university.degree","no","yes","yes","cellular","may","thu",73,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
17989,30,"entrepreneur","single","university.degree","no","no","no","telephone","jul","tue",254,21,999,0,"nonexistent",1.4,93.918,-42.7,4.961,5228,"no"
32123,31,"admin.","married","high.school","no","yes","no","cellular","may","fri",364,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.313,5099,"no"
25953,36,"admin.","single","university.degree","no","no","no","cellular","nov","wed",337,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"yes"
6285,48,"management","divorced","university.degree","no","yes","no","telephone","may","tue",159,5,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
21610,30,"technician","married","high.school","no","yes","yes","cellular","aug","tue",92,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
34377,48,"blue-collar","married","basic.9y","no","no","no","cellular","may","thu",214,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
32125,36,"services","single","high.school","no","no","no","cellular","may","fri",7,5,999,0,"nonexistent",-1.8,92.893,-46.2,1.313,5099,"no"
9590,29,"blue-collar","married","basic.4y","unknown","yes","no","telephone","jun","mon",166,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
29848,32,"blue-collar","single","basic.6y","no","no","no","cellular","apr","mon",87,4,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
20028,35,"technician","single","professional.course","no","yes","no","cellular","aug","mon",120,2,999,0,"nonexistent",1.4,93.444,-36.1,4.965,5228,"no"
21624,31,"admin.","single","university.degree","no","no","yes","cellular","aug","tue",358,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
6286,46,"admin.","single","high.school","unknown","yes","no","telephone","may","tue",182,3,999,0,"nonexistent",1.1,93.994,-36.4,4.857,5191,"no"
25963,37,"services","single","high.school","no","yes","no","cellular","nov","wed",485,1,999,0,"nonexistent",-0.1,93.2,-42,4.12,5195,"yes"
34381,31,"blue-collar","single","high.school","no","no","no","cellular","may","thu",451,1,999,1,"failure",-1.8,92.893,-46.2,1.266,5099,"no"
9592,40,"technician","married","professional.course","unknown","yes","no","telephone","jun","mon",92,1,999,0,"nonexistent",1.4,94.465,-41.8,4.961,5228,"no"
29849,42,"blue-collar","married","high.school","no","yes","no","cellular","apr","mon",89,3,999,0,"nonexistent",-1.8,93.075,-47.1,1.405,5099,"no"
20029,36,"technician","married","high.school","no","no","no","cellular","aug","mon",46,3,999,0,"nonexistent",1.4,93.444,-36.1,4.965,5228,"no"
32142,37,"blue-collar","married","high.school","no","yes","no","cellular","may","fri",475,3,999,0,"nonexistent",-1.8,92.893,-46.2,1.313,5099,"no"
21627,40,"admin.","married","university.degree","no","yes","yes","cellular","aug","tue",197,1,999,0,"nonexistent",1.4,93.444,-36.1,4.963,5228,"no"
